Date,Commodity,Price_Quintal
2026-03-26,Potato,1797
2026-03-26,Onion,2682
2026-03-26,Tomato,3681
2026-03-26,Okra (Bhindi),4404
2026-03-26,Cabbage,1272
2026-03-26,Cauliflower,2750
2026-03-26,Brinjal,2238
2026-03-25,Potato,1817
2026-03-25,Onion,3060
2026-03-25,Tomato,3039
2026-03-25,Okra (Bhindi),4566
2026-03-25,Cabbage,1233
2026-03-25,Cauliflower,2280
2026-03-25,Brinjal,1824
2026-03-24,Potato,1991
2026-03-24,Onion,2822
2026-03-24,Tomato,3083
2026-03-24,Okra (Bhindi),4280
2026-03-24,Cabbage,1310
2026-03-24,Cauliflower,2751
2026-03-24,Brinjal,1711
2026-03-23,Potato,1932
2026-03-23,Onion,2398
2026-03-23,Tomato,3739
2026-03-23,Okra (Bhindi),4059
2026-03-23,Cabbage,1367
2026-03-23,Cauliflower,2282
2026-03-23,Brinjal,2279
2026-03-22,Potato,1775
2026-03-22,Onion,2703
2026-03-22,Tomato,3450
2026-03-22,Okra (Bhindi),3904
2026-03-22,Cabbage,1255
2026-03-22,Cauliflower,2426
2026-03-22,Brinjal,2003
2026-03-21,Potato,1658
2026-03-21,Onion,2689
2026-03-21,Tomato,3372
2026-03-21,Okra (Bhindi),4559
2026-03-21,Cabbage,1109
2026-03-21,Cauliflower,2784
2026-03-21,Brinjal,2073
2026-03-20,Potato,1681
2026-03-20,Onion,3114
2026-03-20,Tomato,3897
2026-03-20,Okra (Bhindi),3508
2026-03-20,Cabbage,1153
2026-03-20,Cauliflower,2352
2026-03-20,Brinjal,1798
